cenario,linha_desligada,from_bus,to_bus,vm_pu_antes_bus_0,vm_pu_antes_bus_1,vm_pu_antes_bus_10,vm_pu_antes_bus_11,vm_pu_antes_bus_12,vm_pu_antes_bus_13,vm_pu_antes_bus_14,vm_pu_antes_bus_15,vm_pu_antes_bus_16,vm_pu_antes_bus_17,vm_pu_antes_bus_18,vm_pu_antes_bus_19,vm_pu_antes_bus_2,vm_pu_antes_bus_20,vm_pu_antes_bus_21,vm_pu_antes_bus_22,vm_pu_antes_bus_23,vm_pu_antes_bus_24,vm_pu_antes_bus_25,vm_pu_antes_bus_26,vm_pu_antes_bus_27,vm_pu_antes_bus_28,vm_pu_antes_bus_29,vm_pu_antes_bus_3,vm_pu_antes_bus_4,vm_pu_antes_bus_5,vm_pu_antes_bus_6,vm_pu_antes_bus_7,vm_pu_antes_bus_8,vm_pu_antes_bus_9,vm_pu_depois_bus_0,vm_pu_depois_bus_1,vm_pu_depois_bus_10,vm_pu_depois_bus_11,vm_pu_depois_bus_12,vm_pu_depois_bus_13,vm_pu_depois_bus_14,vm_pu_depois_bus_15,vm_pu_depois_bus_16,vm_pu_depois_bus_17,vm_pu_depois_bus_18,vm_pu_depois_bus_19,vm_pu_depois_bus_2,vm_pu_depois_bus_20,vm_pu_depois_bus_21,vm_pu_depois_bus_22,vm_pu_depois_bus_23,vm_pu_depois_bus_24,vm_pu_depois_bus_25,vm_pu_depois_bus_26,vm_pu_depois_bus_27,vm_pu_depois_bus_28,vm_pu_depois_bus_29,vm_pu_depois_bus_3,vm_pu_depois_bus_4,vm_pu_depois_bus_5,vm_pu_depois_bus_6,vm_pu_depois_bus_7,vm_pu_depois_bus_8,vm_pu_depois_bus_9
0,0,0,1,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640313,0.979826665197138,0.9830137504105511,0.9965390052016101,0.9743671396304177,0.9788502250795461,0.9760566980564773,0.9763321361986316,0.9673743357969699,0.9642411265223026,0.9683668452520445,0.98111733769611,0.9941137421687908,1.001060670096934,1.000561336423856,0.9881689914319598,0.9873952785279602,0.9705305730092112,0.9950731315163981,0.9727005995206403,0.9744466788323912,0.9627483764240076,0.9779925453668955,0.9793565978068681,0.971355147543879,0.9651593938497532,0.9592290663791474,0.979826665197138,0.9843202708078787
0,1,0,2,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.996051410964031,0.9774050785886869,0.9810159327035389,0.9965390052016099,0.9726931010856773,0.9775692504546858,0.9744735625485482,0.9751145685329906,0.9661765468178236,0.9630790395271349,0.9672253947336352,0.9701846740057527,0.9938756187492404,1.0010606700969344,1.0005613364238557,0.9881469162801971,0.9873890770298677,0.9705242614463983,0.995073131516398,0.9682137470787411,0.9744466788323912,0.9627483764240072,0.9709774541631151,0.9772940940266119,0.9663711654956656,0.9611959952521592,0.9542607164696607,0.9774050785886869,0.9832499475150756
0,2,1,3,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640312,0.9773965496142738,0.9809940722501924,0.9965390052016099,0.9726691248544435,0.977562872256304,0.9744717475068646,0.9751233852855354,0.9661808226116725,0.9630861884447955,0.9672330103733964,0.9755166799188194,0.993877942475592,1.001060670096934,1.000561336423856,0.9881427859851882,0.9873877815385732,0.9705229429624208,0.995073131516398,0.9681740430949903,0.974446678832391,0.9627483764240071,0.9710437521138006,0.9773419857823348,0.9663305438971541,0.9611697214174657,0.9542197739242547,0.9773965496142738,0.98325990227114
0,3,2,3,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.996051410964031,0.9778383051562625,0.9813632501745045,0.99653900520161,0.9729814353309586,0.9777958679057255,0.9747570849195963,0.9753383487560843,0.9663939895238223,0.9632917646012111,0.9674347806802616,0.9981658353680682,0.993919759025958,1.0010606700969336,1.0005613364238557,0.9881488844026072,0.9873895993671001,0.970524793054172,0.9950731315163979,0.969004773067644,0.9744466788323912,0.9627483764240073,0.9722657286167815,0.9776988057931614,0.96725153008214,0.9619042991337592,0.9551381552294382,0.9778383051562625,0.9834480896446693
0,4,1,4,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640313,0.9770253237353336,0.9818896638590869,0.9965390052016101,0.9734162115492655,0.9780470455301258,0.9748724556189797,0.9751036121494866,0.9664041570244353,0.9631767424769909,0.9672585846781842,0.9779844744768289,0.9938381512073274,1.001060670096934,1.000561336423856,0.9881711215119269,0.9873965774022997,0.9705318949359338,0.9950731315163982,0.9675098765469294,0.9744466788323914,0.9627483764240079,0.9739646527490101,0.9513262556490418,0.9655641270553124,0.9505242490803057,0.9534593624052471,0.9770253237353336,0.9830847295701444
0,5,1,5,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640307,0.975390093253991,0.981307035020389,0.9965390052016102,0.9729361635657828,0.9776036229260812,0.9741914499409635,0.9743593638194386,0.9658292998793119,0.9625359117698707,0.9665891156579547,0.9759156750613132,0.9936694365080846,1.0010606700969338,1.000561336423856,0.9881829508676546,0.9874005071817322,0.970535894460509,0.9950731315163978,0.9645395799989539,0.9744466788323914,0.9627483764240078,0.9715226644256547,0.975472715751364,0.9622408207449538,0.9578700618226883,0.9501490624381637,0.975390093253991,0.9823296511946693
0,6,3,5,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640309,0.9735264696846511,0.9868379408655781,0.99653900520161,0.9774952362685074,0.9806709157833513,0.9768419372318967,0.9745227986159837,0.967404493381355,0.9633337457860338,0.9669990813087547,0.99223086491376,0.993492940523862,1.0010606700969338,1.0005613364238561,0.9883108258219758,0.9874342870976317,0.970570273872986,0.9950731315163982,0.9610543590708429,0.9744466788323914,0.9627483764240076,0.9910549438777615,0.9734490268954168,0.9582290565598718,0.9546243123757736,0.9461668094438961,0.9735264696846511,0.9815538743379959
0,7,4,6,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640309,0.9767423967092306,0.9817782890856586,0.99653900520161,0.9733214214241629,0.9779677799192997,0.9747551541694552,0.974981318467455,0.9663082207510237,0.9630711470767171,0.9671483932080314,0.9776656009305775,0.993810613496373,1.0010606700969338,1.000561336423856,0.9881710456349599,0.9873966200793732,0.9705319383704395,0.995073131516398,0.9669833353964372,0.9744466788323914,0.9627483764240077,0.9735784301351549,0.9984526789028382,0.9649769708202227,0.9490006224790895,0.9528742782161844,0.9767423967092306,0.9829612506763747
0,10,5,8,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640313,0.9853922803268484,0.9833938140313748,0.9965390052016101,0.9747970378716778,0.9791008525587096,0.9766200725634248,0.977218599637598,0.9678260913049029,0.9648755820587827,0.9691152450095838,0.9802335518493809,0.9943446682378458,1.0010606700969342,1.000561336423856,0.9882368022406313,0.9874296051538749,0.97056550884111,0.995073131516398,0.9707891861308684,0.9744466788323913,0.9627483764240076,0.9766315899262923,0.9785459380117453,0.9693610828169787,0.9635809700693889,0.9572248030237873,0.9853922803268484,0.9853922803268483
0,11,5,9,1.0,0.9960514109640306,0.9797198378488715,0.982881378974003,0.9965390052016104,0.9742438866038953,0.9787830971741229,0.9759892076784876,0.9763058814704143,0.9673365008150653,0.9642122758251062,0.968340418465183,0.9812350489062868,0.9941102528935841,1.001060670096934,1.0005613364238564,0.9881589667653122,0.9873922808048594,0.9705275220824383,0.9950731315163978,0.9724493195992991,0.9744466788323908,0.9627483764240071,0.9778415601328526,0.9794227243047046,0.9710838568874736,0.9649777421666696,0.9589576447187705,0.9797198378488715,0.9843034656373106,1.0,0.9960514109640309,0.9797824555879237,0.9831032494951017,0.99653900520161,0.9744908153119065,0.9789367687663463,0.9763287884196106,0.9768273501945638,0.9676139196256729,0.9645930004487141,0.9687836770938126,0.9807149641115107,0.9942451442796242,1.0010606700969342,1.000561336423856,0.9881933950362901,0.9874098186305003,0.9705453711652264,0.9950731315163981,0.9715819536688473,0.9744466788323912,0.9627483764240075,0.9772128703921333,0.9789589150379749,0.970170628009216,0.9642375074903161,0.9580409001673733,0.9797824555879237,0.9849243450073315
